"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","047","047","GREEN LAKE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, GREEN LAKE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1,145","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1,086","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","077","077","MARQUETTE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, MARQUETTE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2,270","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","6,414","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","135","135","WAUPACA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUPACA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2,073","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","137","137","WAUSHARA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUSHARA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","3,550","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","141","141","WOOD","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WOOD","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","136","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","60","EAST CENTRAL","009","009","BROWN","","","00000000","","","9000","UNITED STATES","WISCONSIN, EAST CENTRAL, BROWN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","60","EAST CENTRAL","029","029","DOOR","","","00000000","","","9000","UNITED STATES","WISCONSIN, EAST CENTRAL, DOOR","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","60","EAST CENTRAL","039","039","FOND DU LAC","","","00000000","","","9000","UNITED STATES","WISCONSIN, EAST CENTRAL, FOND DU LAC","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","60","EAST CENTRAL","087","087","OUTAGAMIE","","","00000000","","","9000","UNITED STATES","WISCONSIN, EAST CENTRAL, OUTAGAMIE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","70","SOUTHWEST","043","043","GRANT","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHWEST, GRANT","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","70","SOUTHWEST","049","049","IOWA","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHWEST, IOWA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2,734","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","70","SOUTHWEST","111","111","SAUK","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHWEST, SAUK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2,454","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","021","021","COLUMBIA","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, COLUMBIA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1,059","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","025","025","DANE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, DANE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1,247","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","045","045","GREEN","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, GREEN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","693","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","055","055","JEFFERSON","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, JEFFERSON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2,733","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","105","105","ROCK","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, ROCK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2,966","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","059","059","KENOSHA","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, KENOSHA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","101","101","RACINE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, RACINE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","275","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","127","127","WALWORTH","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, WALWORTH","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","496","19.0"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","131","131","WASHINGTON","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, WASHINGTON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","133","133","WAUKESHA","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, WAUKESHA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","005","005","BARRON","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, BARRON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","19","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","017","017","CHIPPEWA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, CHIPPEWA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","16","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","095","095","POLK","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, POLK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","129","129","WASHBURN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, WASHBURN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","3","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","073","073","MARATHON","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, MARATHON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","17","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","085","085","ONEIDA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ONEIDA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","067","067","LANGLADE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, LANGLADE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","11","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","075","075","MARINETTE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, MARINETTE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","3","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","011","011","BUFFALO","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, BUFFALO","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","9","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","033","033","DUNN","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, DUNN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","39","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","035","035","EAU CLAIRE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, EAU CLAIRE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","5","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","053","053","JACKSON","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, JACKSON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","4","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","063","063","LA CROSSE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, LA CROSSE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","10","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","081","081","MONROE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, MONROE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","091","091","PEPIN","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, PEPIN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","8","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","093","093","PIERCE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, PIERCE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","109","109","ST CROIX","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, ST CROIX","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","11","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","121","121","TREMPEALEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, TREMPEALEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","15","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","001","001","ADAMS","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, ADAMS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","24","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","047","047","GREEN LAKE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, GREEN LAKE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","14","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","8","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","077","077","MARQUETTE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, MARQUETTE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","23","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","43","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","135","135","WAUPACA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUPACA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","21","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","137","137","WAUSHARA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUSHARA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","15","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","141","141","WOOD","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WOOD","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","3","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","60","EAST CENTRAL","009","009","BROWN","","","00000000","","","9000","UNITED STATES","WISCONSIN, EAST CENTRAL, BROWN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","60","EAST CENTRAL","029","029","DOOR","","","00000000","","","9000","UNITED STATES","WISCONSIN, EAST CENTRAL, DOOR","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","28.1"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","IRRIGATED","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","60","EAST CENTRAL","039","039","FOND DU LAC","","","00000000","","","9000","UNITED STATES","WISCONSIN, EAST CENTRAL, FOND DU LAC","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
